cv_id,job_id,score
2586,78,0.069855954917351
523,78,0.06983998275590567
4195,76,0.06983678089864498
4765,100,0.06983632187675806
1558,24,0.0698316392661961
1710,53,0.06982652332634752
3474,7,0.0698148621697722
7938,10,0.06980588275196938
3796,15,0.06980020189888383
3163,2,0.06979831200051809
9159,28,0.06979623905258782
860,21,0.06977939209224401
2587,21,0.06977187087308104
6818,15,0.06977180394099004
1104,256,0.06976254905759346
4780,78,0.0697591629880403
2391,196,0.06975915272365973
2365,24,0.06975130888424837
1629,107,0.06974783100916664
2389,107,0.06973466510507903
1227,256,0.06972716722551023
7880,70,0.0697218855734734
7653,2,0.06971372802349325
5007,27,0.06970837697542596
7434,52,0.06970662826382322
688,211,0.06969587843885515
782,16,0.06967608642053437
5406,142,0.06966427724891117
1804,17,0.06966239380213075
6595,256,0.06966079984000645
3472,47,0.06964892679780824
5654,107,0.06962110306625097
3959,256,0.06959203586653956
9700,78,0.06956888761142896
6368,72,0.06956539081414397
4889,47,0.06956023089863614
2090,107,0.06955809573119709
8431,106,0.06955721824906572
9182,30,0.06954089354622707
2398,142,0.069524589664885
4881,211,0.06950147110900633
7304,100,0.06948837817120238
4125,107,0.06948801052752751
1562,1,0.06948711290237629
6477,0,0.06946428329679366
5519,30,0.0694637446638103
6784,21,0.06945877930776265
1608,21,0.06945179237038342
2677,15,0.06942620655988607
5749,107,0.06941955396965246
6155,52,0.06941068167774493
3902,107,0.06935529588455733
1680,52,0.06935011401992551
3535,7,0.06933806691408764
197,21,0.06933230057116334
4898,1,0.0693260880625743
7695,47,0.06931039970196676
5256,20,0.06929240719094058
4663,70,0.06928550023123042
4546,256,0.0692818308398102
3837,53,0.06927702046134962
2560,53,0.06927330175278779
4104,196,0.06927237070494881
7192,21,0.06926475155612506
2849,21,0.06925416768488363
7262,78,0.06925346619262823
7189,84,0.0692155606787498
7243,16,0.06921451619846687
3619,256,0.06921309441456695
8689,21,0.06918230604515772
2791,233,0.0691777440722242
9241,17,0.06917060670741693
4635,16,0.06916999553702614
2002,211,0.06915948601379564
1327,7,0.06915738577850139
4141,107,0.06915392738207951
2304,15,0.06912628532994428
8333,30,0.06910424047953814
3288,1,0.0690742191336393
6401,1,0.06906528515926195
9158,130,0.06905574638174769
7061,53,0.06905159989173737
1221,130,0.06903524089361643
4798,30,0.06899600137679675
2639,1,0.06899277508407041
8598,211,0.06898962914587296
2695,14,0.06898259891579073
4878,100,0.0689801822328803
7482,10,0.0689595238056952
4767,107,0.06894503271286527
9860,31,0.06893098920089866
272,100,0.06892348957207178
7533,1,0.06891851037766636
2408,20,0.06891358520823912
9445,107,0.06890696829081687
8177,47,0.06890510681147746
6539,27,0.06887652198059342
3882,15,0.0688738443692963
7545,142,0.06887276469611793
2366,6,0.06886716918890902
627,16,0.06877377133370549
9897,21,0.06876670729612125
4263,16,0.06875419553070652
8955,30,0.0687314913437422
5236,107,0.06873060565833959
7221,196,0.06870053665658793
6177,78,0.06868550445970169
7547,28,0.06868053086166628
6,30,0.06867613254174251
1488,29,0.06866886763684132
4872,14,0.06864865282730052
3775,211,0.06861186290314387
728,1,0.06861157638063574
6271,256,0.06856478940110805
1239,84,0.06855388180779426
7392,24,0.06852682161728543
2877,233,0.06851813636984026
8743,107,0.0685169938280684
6464,211,0.0684996670435931
3554,0,0.06846907417746356
4040,84,0.06846080758436937
2558,23,0.06845271669519609
9879,68,0.06844689649604739
7815,15,0.0684430332736988
8461,28,0.06843939826394957
8062,256,0.06843924897234716
174,84,0.06843813746980197
4473,14,0.06842888328116933
705,21,0.06838963474754298
1170,36,0.06835108773505168
4925,52,0.06833585532413412
1141,10,0.06832047071101219
5939,142,0.0683086697414413
3707,14,0.06830375440111297
1822,10,0.06829402854334163
6005,68,0.06829388369366328
9403,24,0.06829027963527658
2673,21,0.06824319358292964
839,15,0.06821877522958066
8051,21,0.06821111990625559
5168,7,0.06820327543719114
4406,142,0.06819407815396555
5707,142,0.06818818552047425
4633,14,0.06818783713320725
9410,142,0.06818609019809597
2570,107,0.06818471908273316
2301,52,0.06817993010602745
1985,17,0.0681638104431436
3557,196,0.0681546215158062
5178,211,0.0681507664882241
748,107,0.06813883225894242
4692,29,0.0681325296873048
7139,107,0.06811927508003686
3835,14,0.06811783107585268
7249,256,0.06809893343228011
4019,23,0.06809499701592289
9071,78,0.06807886260532255
1853,2,0.06805228566503901
3407,107,0.06804233790977778
2935,49,0.0680381731977706
3286,107,0.06803185161160126
7307,23,0.06802217656566657
9413,2,0.06802089867255148
4527,81,0.06802003351154509
9245,100,0.06801837406249575
1743,95,0.06801673857819547
1564,7,0.06799557393502553
2613,29,0.06797468704324824
6319,95,0.06797458929089073
9389,27,0.06795421434718801
8693,68,0.06793138127794948
9672,21,0.06792956278509557
248,14,0.06792585562566571
283,107,0.06790290256182158
4638,256,0.06789118925195851
3242,142,0.06786488759727402
7106,107,0.06785952929639731
4285,1,0.06785441738600845
7710,256,0.06785324758720564
3460,0,0.06784489109431048
4228,35,0.06783707800954446
116,29,0.06782743849592646
7681,20,0.0678269971720941
3271,0,0.06781493558516473
2012,10,0.06781371387378597
8201,68,0.06780581124513668
3879,36,0.06780358778700911
6417,21,0.06780056775226373
7919,14,0.06778774520143169
107,107,0.06775709731211164
9395,16,0.06775071244236516
9501,130,0.06774873008982481
2000,196,0.06773405537919076
498,1,0.06773100296951645
7382,31,0.06773075635459222
6876,31,0.06772210153204798
9518,30,0.06772207861569957
8682,30,0.06769234339226798
4529,196,0.06769138730590102
8554,81,0.06769037524363153
3759,142,0.06767321489170713
2417,95,0.06767311418045319
7753,24,0.06766932239816403
6346,14,0.0676674508432643
4630,72,0.06766720181798556
4491,17,0.0676597406323692
1023,21,0.06765967718214189
3043,68,0.0676547710993943
5795,21,0.06764632988683783
6696,84,0.06762594475961542
6295,52,0.06762427678399888
3101,211,0.06762301704321916
818,1,0.06761746588543185
5604,95,0.06760118241277509
8588,196,0.06758495751042556
4797,130,0.06757491939950565
6885,106,0.06757295033807957
401,49,0.0675719388085125
5100,14,0.06754840307823835
4132,1,0.06753275955551917
1350,130,0.06752666032080415
3729,211,0.0675233178645299
520,196,0.06750733196587691
9462,100,0.06750725535171574
2159,49,0.06750719032643623
2836,24,0.06750517329780896
4702,21,0.06750306863546397
8319,30,0.06750144978547586
6657,15,0.06749584544736739
1795,21,0.06749576845291975
2490,23,0.06748669763393768
4576,27,0.06748144286390041
2364,14,0.06745827808692167
7194,84,0.06745705680405323
5018,53,0.06744241738630027
4519,52,0.06742861578730401
548,107,0.06742694464924662
9807,24,0.06741794550032686
9149,256,0.06740873178849119
6127,23,0.06738889537927863
4416,84,0.06738728188626372
6410,256,0.06738677982034291
793,107,0.06736847065185764
3063,16,0.06735319233976828
7062,107,0.0673498387214662
7774,142,0.06734880695439369
9667,20,0.06733073222067137
2968,1,0.06731839543104474
4264,30,0.06730393061737289
2662,53,0.06730167307269833
9027,2,0.06729203222884014
1027,196,0.06728292090557768
9942,196,0.06727932572794146
6198,15,0.06727294718284084
4956,100,0.06726915233164268
7460,256,0.06726481059306963
6394,107,0.0672627457882591
672,30,0.06725861350908216
2257,1,0.06724065158705277
1664,20,0.06723961767121686
3116,100,0.0672341878996388
4768,196,0.06722086098244584
339,28,0.06721846161143691
6981,49,0.06721665186840839
2785,107,0.06721656695151221
9682,95,0.06720931599232516
6769,6,0.06720798226077095
8755,14,0.06714913762750221
5037,196,0.06714861109786081
487,21,0.06714770155585105
6268,1,0.06713607898384122
9855,107,0.06710076724405807
5136,1,0.06709701943043968
2636,24,0.06709239663723145
6779,21,0.06708534000861816
4640,10,0.06707992620543195
8752,23,0.06706693637629883
7138,24,0.0670616765247387
619,84,0.0670614593157269
3382,72,0.06704672537255975
6276,21,0.06704556023192497
5496,52,0.06703689747020118
2344,256,0.06703466359866583
9684,256,0.06701255021936468
130,130,0.06700167076789028
4075,1,0.0669569452615406
4876,24,0.06695170252707985
8954,84,0.06694308292104036
9582,70,0.06693762700519441
8629,107,0.0669143846218751
7130,100,0.06690332366903128
8118,2,0.06690294883262503
124,107,0.06690255215101651
8998,15,0.06689486802821239
7859,196,0.06687160967345517
7270,78,0.06685280059255162
6136,196,0.0668420803968073
6023,100,0.06682782177934113
7118,95,0.06682428298728693
9152,52,0.06682211877773842
851,211,0.0668169212572582
7659,196,0.06679302992397106
2771,70,0.06677428696322311
773,107,0.06675264113275585
929,107,0.06674743085828097
7004,23,0.06674311579706665
5118,106,0.0667391538381685
5745,256,0.06673907888740592
5240,95,0.06673148044726754
8608,1,0.06672383875282668
5420,29,0.06671933458133325
2709,52,0.06670821225470676
1775,21,0.0666943282617199
8951,21,0.06668106145889066
4983,28,0.06667701790366021
850,15,0.06667385738199284
1793,211,0.06667281157561612
7914,17,0.06663851969725036
3008,21,0.06663780148860216
3530,95,0.06662976115661197
414,23,0.06661422382325427
3753,13,0.06660531995210853
3144,52,0.06660027189821587
4114,14,0.06659943934024873
6773,256,0.0665977591539052
7902,23,0.06659339407087989
8808,15,0.06657944593216816
3997,196,0.06657580591758991
8490,72,0.06657163121537127
1486,256,0.06657099988179573
1903,142,0.06655880772588445
6615,24,0.06653944599715349
973,1,0.06651413957415167
2006,14,0.06650778072457544
2569,14,0.06648877276192068
7395,0,0.06647984013416723
9168,78,0.06647832617814638
6362,1,0.06646168536007992
7488,130,0.06645252982761565
6842,24,0.06644741951139432
2602,78,0.06643701517369725
1517,24,0.06642308893709005
8665,233,0.06642285029722257
6496,23,0.06641222487079647
9927,84,0.06640712194108742
8412,106,0.06639977834191678
3114,1,0.06638046904122614
4710,49,0.06635222313248597
9530,211,0.06632827717741427
3635,142,0.06632452833038842
8685,100,0.06630797026150458
5074,95,0.06630569362206296
6416,130,0.06629798118018072
7098,1,0.06629480815381014
8514,23,0.0662927470383083
9808,76,0.06625070695288744
911,15,0.06623175066266537
4066,95,0.0662108942360194
6586,70,0.06621010189691816
288,72,0.06619730197489755
8137,13,0.06614298370552073
8173,13,0.0661424656701421
3812,24,0.06613001816128249
2965,130,0.06612867150537341
669,100,0.06612308989770035
9256,233,0.06611847217708453
3185,233,0.06611450036647926
8882,142,0.06609373905990061
2821,100,0.06609178046005872
9320,0,0.0660851201739883
8972,21,0.06608323676911614
3555,23,0.06608138739009103
4703,12,0.06605428061991844
5573,84,0.06604261030171256
9883,7,0.0660279410481513
4130,27,0.06602778420013586
9124,12,0.06601548436772997
7845,95,0.0660123672538608
5588,196,0.06598321994843925
8638,21,0.065975159582359
7641,20,0.06597367189965245
3745,24,0.06593969725119271
6665,21,0.06593712760743857
8947,76,0.065933015754616
9446,53,0.06592599347745103
3078,100,0.06591262844388739
5622,23,0.06590530111736925
7020,24,0.06590264772793952
8329,15,0.06589817415381621
4334,1,0.0658933875073996
5950,196,0.06589275616070292
2978,233,0.06588382099474588
8046,24,0.06587289673622745
4520,27,0.06587195065254703
5308,107,0.06586553026757244
7978,95,0.06584869069906645
7690,52,0.06583602160334077
742,24,0.06581338797111597
978,21,0.06579423241307016
3823,70,0.06579034104473686
7362,21,0.06579008374347861
4487,211,0.06578413188242298
3817,196,0.0657735945342571
8254,81,0.06575826183231712
7763,233,0.06575627156295213
5778,78,0.0657489008144217
9448,95,0.06572900339371976
6915,49,0.06571483896487705
1005,70,0.06571087994270693
2959,31,0.06570788012998827
2539,1,0.06570197326070946
106,106,0.06569588827851727
2232,84,0.06568938429147861
7081,233,0.0656884474837803
4886,107,0.06568330139908676
101,49,0.06568129032869992
4211,256,0.06566258903318584
7762,1,0.06565489463757786
8618,15,0.06565128442275112
4137,0,0.0656492236730298
2281,21,0.06563506743061653
3130,13,0.06563252351355178
6870,107,0.06563111245327616
6242,17,0.0656141825999037
8589,95,0.06561125955655588
7365,100,0.0655953203351643
9607,30,0.06559228336174903
2099,24,0.0655871294621811
1082,107,0.06558597261721594
2463,256,0.06557777319558707
4981,2,0.06557661355548967
2737,233,0.06556950833512827
5205,70,0.06556452124939942
3904,31,0.0655519487909819
7369,1,0.06554450784118543
4830,233,0.06553064245269069
1361,7,0.06552395469423657
5738,84,0.06552387377056028
4331,106,0.06551517454379438
9449,95,0.06549651646296832
3414,196,0.06549586210663287
7957,24,0.06548628443499674
1614,14,0.06548164282701216
4150,13,0.06548043974077053
1802,14,0.06547797859599602
4608,35,0.06545792142283521
904,100,0.0654225097147697
4970,130,0.0654218666840692
1651,15,0.06542003222977782
9706,23,0.06540894577967123
3751,81,0.06540373586064142
3662,47,0.06538461711840957
8590,10,0.0653827207258368
1497,95,0.06536979204499646
3328,52,0.06535105049328092
148,21,0.06534880058099425
7323,23,0.06534832029011117
9472,95,0.06534020794051236
3435,21,0.06533917775988443
802,81,0.06533427031035194
7586,196,0.06532761813558582
6690,14,0.0653095692701726
1101,84,0.06530856793481282
4801,70,0.06530786494384591
9880,84,0.0652981589659655
616,24,0.06528696433041511
4169,196,0.06528444068365157
8989,15,0.06526399026126341
2547,95,0.06525526712333603
6081,100,0.06524442946959459
6868,27,0.06524272261515933
8677,68,0.06521581709997487
141,24,0.06521214420382664
7116,30,0.06520946558384626
6803,256,0.06517527011802196
1236,70,0.06517016559882541
2414,31,0.06515507502428011
3261,142,0.06515452421337672
8459,256,0.06513559692891634
8845,196,0.06512125647189271
1979,49,0.06511784008865229
3788,72,0.06511770559441914
420,15,0.06509695603371565
3618,95,0.06506071427669921
1189,256,0.06505525287624701
422,1,0.06505082379140041
3129,15,0.06505028932256329
5030,10,0.06503676257991504
4631,84,0.06503592146129404
4742,14,0.06502534883519144
3718,211,0.06502345974415114
6712,130,0.06502057965092231
4286,106,0.06499129923063648
6617,21,0.0649720008195845
7111,49,0.06495556953479568
2702,30,0.06494958195775066
8556,17,0.06493487168148183
1950,49,0.06492372567628799
3676,70,0.06492037168554525
4808,15,0.06491822440790943
9509,16,0.06490719482933853
8188,256,0.06488522024881016
381,130,0.06487049997387379
5606,49,0.0648672884570655
8529,233,0.06486486568681066
8175,17,0.06484570043808201
3515,30,0.06484551559186963
8034,100,0.06481825593472959
4715,10,0.06479037956841947
4796,68,0.0647792751403066
6135,36,0.06474794837642453
1083,49,0.06474623291312445
3245,10,0.06474345453104921
660,68,0.06472086278157807
8117,29,0.06470262751301237
2780,16,0.06470119564611562
3951,16,0.06469376979901063
4936,14,0.06469039972125581
3687,24,0.06467968583803937
1860,1,0.06464788150366747
9104,100,0.06464649686540164
2499,10,0.06463791951459408
3576,14,0.0646340703735252
9392,72,0.06462820227239964
8536,14,0.0646218672240798
1048,95,0.06461400588847915
5391,14,0.06461277078156444
6832,17,0.06459626745658262
5962,95,0.06456754934815058
5370,14,0.06456097188301248
9306,211,0.06455222604417864
1264,1,0.06454928766788755
6044,100,0.06454747252935716
564,100,0.06452133247073055
6172,68,0.06444961840521718
6710,30,0.06444268937270886
7110,24,0.06443259449287583
4082,30,0.06441002307976841
1080,10,0.06439152103169188
2619,196,0.06438614745555386
4312,95,0.06438603994635916
9664,2,0.06437339592638233
8542,14,0.06435024419300925
8359,76,0.06434904434473336
9856,78,0.06434291480996181
6840,49,0.06433148532769993
6644,130,0.06432574968192575
1075,76,0.06432327212278038
7258,70,0.06431521753486948
4917,17,0.06428347686982724
7673,10,0.06427835802100049
873,49,0.06427213923322733
1397,24,0.06424957098907355
4844,95,0.06421272019918892
9019,95,0.0641966879576338
1733,29,0.0641945221814922
7300,211,0.06415608817021479
6965,211,0.06415566165307839
9647,23,0.06415278095503986
3621,16,0.06415029002286433
4883,196,0.06413947059627247
2428,24,0.06411893829802862
864,1,0.06411707660175768
4057,35,0.06404132017782999
6537,7,0.06403930748676925
6811,256,0.06403042432972812
119,10,0.0640263883614213
4498,47,0.06400390065134393
738,70,0.06400377345380655
2590,10,0.06399873502993109
5021,78,0.06398454196308573
8934,256,0.06397688868994146
6991,6,0.06397678473208772
4964,256,0.0639678220369034
9997,1,0.06396403242708992
8001,142,0.06395337197042496
7093,17,0.06394629247540215
2866,17,0.06393363500341731
7578,15,0.06388756878341004
2700,29,0.06387052020593606
9769,72,0.06384002097666726
795,211,0.06382901490876182
1681,211,0.06379848736382603
4691,95,0.06379837816934127
3338,76,0.06377982203519648
7390,84,0.06375684111218033
4583,0,0.06374601638873173
7048,21,0.06374114190796305
5202,256,0.0637202131811565
641,15,0.06371016055655386
562,95,0.0637052290302455
7454,13,0.06367906555745945
8273,0,0.06366110058718108
6862,23,0.06366001834973906
4824,35,0.0636561917749797
6994,14,0.06364481729171648
9140,10,0.06362570243598936
2059,13,0.06361528347390448
2107,21,0.06360893665162039
2195,1,0.06360104538257849
4486,0,0.06358519250684266
8505,30,0.06358250157873123
2504,21,0.06358092086925606
6920,13,0.06356570346356091
333,211,0.06356564183303892
3963,29,0.06355173225922794
